,,KQKD THÁNG,,,,,,,,,,,,,,,,
,,,TIỀN VAY,,,,,,,,,,,,,=> Cập nhật FILE Theo dõi hồ sơ tín dụng,,
,,,,Doanh số giải ngân mới,,2200,12000,4500,123500,2700,0,,,,,,,
,,,,Số lượng KH vay mới,,2,1,1,5,1,0,,,,,,,
,,,THẺ TÍN DỤNG,,,,,,,,,,,,,=> Cập nhật FILE Thẻ tín dụng,,
,,,,+/- Approved,,19,2,1,3,11,0,,,,,,,
,,,,+/- KPI Tăng/Giảm,,19,0,4,-4,10,0,,,,,,,
,,,BẢO HIỂM,,,,,,,,,,,,,=> Cập nhật thủ công Sheet Bảo hiểm,,
,,,,Lũy kế Tháng,,0,10.157000000000005,0,45.00000000000003,0,0,,,,,,,
,,,TĂNG TRƯỞNG KHCN,,,,,,,,,,,,,=> Cập nhật TKTT KHCN,,
,,,,+/- Tháng trước,,56,29,119,43,99,2,,,,,,,
,,,TOI lũy kế tháng,,,26.022149000000017,130.21928400000007,204.1724870000001,82.14610400000005,161.53670300000007,0,,,,,=> Cập nhật Sheet TOI_daily,,
,,,,TOI Huy động,,0.7815130000000005,0.4681080000000003,4.364602000000002,2.020831000000001,3.0005330000000017,0,,,,,,,
,,,,TOI Cho vay,,25.240636000000016,127.75117600000007,195.3478850000001,-19.87472700000001,156.97617000000008,0,,,,,,,
,,,,TOI Phí,,0,2.0000000000000013,4.460000000000003,100.00000000000006,1.560000000000001,0,,,,,,,
,,KQKD LŨY KẾ NĂM,,,,,,,,,,,,,,,,
,,CHO VAY,,,,,,,,,Triệu đồng,,,,,=> Link từ Sheet Cho vay:,,
,,,31/12/2024,,526390.37557,28064.955997,101742.884988,191471.715,26529.122115,97924.043976,0,,,,,,+ MIS -> Báo cáo nhanh -> Cho vay; Vay ngắn hạn; Vay TDH,
,,,KHTT 2025,,105258,20000,45000,30000,186000,85000,5500,,,,,,+ MIS -> CTĐH - Cá nhân -> Thực hiện chỉ tiêu HĐ-CV -> Cho vay bình quân,
,,,Ngày báo cáo,,710435,31687,120642,171973,144642,158134,0,,,,,,,
,,,,+/- Tháng trước,,277,12980,4513,43172,3117,0,,,,,,,
,,,,+/- Đầu năm,184044.62442999997,3622,18899,-19499,118113,60210,0,,,,,,,
,,,,%TT/KH,1.7485096090558434,0.18110000000000004,0.4199777777777778,-0.6499666666666666,0.635016129032258,0.7083529411764706,0,,,,,,,
,,,,Vay Ngắn hạn,454593,5263,107769,132480,4085,127480,0,,,,,,,
,,,,Vay Trung Dài hạn,255842,26425,12873,39493,140557,30654,0,,,,,,,
,,,CHO VAY BÌNH QUÂN NĂM,,542261,32235.27951600002,116748.45255100007,166560.6612530001,123894.97269500008,161701.6876580001,0,,,,,,,
,,,,+/- Đầu năm,15870.62443000055,5187.511261516105,26486.814467548418,-12040.335851935004,95707.29452270975,70235.15714077424,0,,,,,,,
,,THẺ TÍN DỤNG,,,,,,,,,,,,,,=> Link từ Sheet Thẻ tín dụng -> cập nhật theo File theo dõi thẻ tín dụng hàng ngày,,
,,,KH thẻ 2025,,900,280,120,90,150,110,30,,,,,,,
,,,KPI Tăng/Giảm 2025,,445,135,31,0,78,42,2,,,,,,,
,,,,TTD Approved 2025,,145,64,19,88,53,2,,,,,,,
,,,,%TT/KH,0.49444444444444446,0.5178571428571429,0.5333333333333333,0.2111111111111111,0.5866666666666667,0.4818181818181818,0.06666666666666667,,,,,,,
,,BẢO HIỂM,,,,,,,,,Tr.FYP,,,,,=> Link từ Sheet Bảo hiểm -> cập nhật thủ công vào sheet. Lấy báo cáo Daiichi,,
,,,KHTT 2025,,2560,150,150,250,150,150,200,,,,,,,
,,,Lũy kế Năm,,2232,64.08540000000004,65.45100000000004,105.47320000000006,77.33110000000005,90.40170000000005,71.21780000000004,,,,,,,
,,,,%TT/KH,0.871875,0.4272360000000002,0.4363400000000002,0.42189280000000023,0.515540666666667,0.6026780000000003,0.3560890000000002,,,,,,,
,,TĂNG TRƯỞNG KHCN,,,,,,,,,,,,,,=> SHEET TKTT KHCN,,
,,,KHTT 2025,,2663.7999999999993,,,,,,,,,,,,,
,,,,Số lượng KHCN Active,17276,281,90,545,143,651,5,,,,,,,
,,,,+/- Năm trước,663,77,35,-16,58,18,1,,,,,,,
,,,,%TH/KH,0.24889255950146413,,,,,,,,,,,,,
,,TOI,,,,Số liệu TOI chính xác theo CVKHCN tại tháng T-1 (KPI Salary),,,,,Triệu đồng,,,,,=> Link từ Sheet KH TOI -> cập nhật thủ công,,
,,,KH TOI 2025,,26606.181900286105,1425.0504850184502,2692.1148337777777,4959.443599660194,1425.571580882353,3441.1032265263157,579.357474,,,,,,,
,,,TOI lũy kế,,12228,318.3186619800002,1314.3293402500005,2072.6244279600014,434.3027721100003,1275.8747569300008,0.09836404000000007,,,,,,,
,,,,%TT/KH,0.45959243779613895,0.22337360348035593,0.4882144415829524,0.4179147088399213,0.3046516765164398,0.3707749151768271,0.00016978125667539083,,,,,,,
,,,,TOI từ Lãi vay,4889,177.5790773700001,973.3070198100005,1588.6800853100008,254.96569061000017,1020.8782441200007,0,,,,,,,
,,,,TOI từ Thẻ (DV+Lãi),2814,126.35011068000007,334.2492611800002,316.6332944600002,175.9056624400001,142.48015099000008,0.0005240000000000003,,,,,,,
,,,,TOI từ Thu DV,1064,9.088955140000007,1.5042522900000008,129.66573840000007,3.2223447500000018,97.11641842000006,0.029714060000000014,,,,,,,
,,,,TOI từ Bảo hiểm,1202,,,,,,,,,,,,,
,,,,,TOI vay/Dư nợ,0.00560416187616373,0.008067729479037155,0.009237962269135275,0.0017627362080861726,0.006455779554807952,,,,,,,,
